03c60436adf2edc0,"[478.0, 449.78, 21.27, 6.53]",.,"[478.0, 450.53, 499.27, 449.78, 499.27, 456.31, 478.56, 456.31]",138.89
03c60436adf2edc0,"[29.32, 249.91, 13.54, 11.95]",8/9,"[29.81, 249.91, 42.86, 249.91, 42.86, 261.61, 29.32, 261.86]",161.8
03c60436adf2edc0,"[43.11, 248.56, 37.3, 13.54]",BERRY'S,"[43.47, 249.18, 79.67, 248.56, 80.41, 261.49, 43.11, 262.1]",505.04
03c60436adf2edc0,"[80.04, 249.67, 30.41, 13.05]",CROSS,"[80.41, 249.79, 110.2, 249.67, 110.45, 262.23, 80.04, 262.72]",396.85
03c60436adf2edc0,"[29.07, 271.87, 31.27, 18.47]",FOR,"[29.07, 272.12, 59.97, 271.87, 60.34, 290.34, 29.68, 290.09]",577.56
03c60436adf2edc0,"[61.32, 270.89, 48.63, 20.56]",SALE/,"[61.32, 270.89, 109.95, 271.13, 109.71, 291.08, 61.81, 291.45]",999.83
03c60436adf2edc0,"[42.29, 293.72, 53.31, 18.22]",TOLET,"[42.42, 293.97, 95.6, 293.72, 95.48, 311.94, 42.29, 311.94]",971.31
03c60436adf2edc0,"[81.58, 320.07, 27.7, 10.3]",OFFICES,"[81.58, 320.07, 109.08, 320.07, 109.28, 330.37, 81.88, 330.17]",285.31
03c60436adf2edc0,"[67.18, 319.97, 14.2, 9.2]",AND,"[67.18, 319.97, 81.38, 320.07, 81.38, 328.87, 67.58, 329.17]",130.64
03c60436adf2edc0,"[51.68, 319.57, 16.4, 9.6]",UNIT,"[51.68, 319.67, 67.78, 319.57, 68.08, 329.17, 51.88, 328.87]",157.44
03c60436adf2edc0,"[30.38, 319.57, 21.7, 9.4]",RETALL,"[30.48, 319.57, 52.08, 319.87, 51.98, 328.97, 30.38, 328.37]",203.98
03c60436adf2edc0,"[78.75, 342.79, 20.5, 9.2]",.,"[78.75, 342.79, 98.85, 343.29, 99.25, 351.99, 79.05, 351.69]",188.6
03c60436adf2edc0,"[78.61, 350.82, 27.5, 9.9]",TeylerCook,"[78.91, 350.82, 106.11, 350.82, 106.11, 360.52, 78.61, 360.72]",272.25
03c60436adf2edc0,"[78.91, 362.92, 27.0, 7.7]",.,"[78.91, 362.92, 105.91, 363.12, 105.91, 370.62, 79.01, 370.02]",207.9
03c60436adf2edc0,"[83.71, 369.52, 18.2, 4.8]",.,"[83.71, 369.52, 101.91, 369.62, 101.71, 374.12, 83.71, 374.32]",87.36
03c60436adf2edc0,"[32.75, 344.89, 23.0, 7.4]",.,"[32.75, 344.89, 55.75, 345.39, 55.75, 351.89, 32.75, 352.29]",170.2
03c60436adf2edc0,"[124.88, 376.28, 25.1, 9.9]",twitte,"[124.88, 376.28, 149.98, 376.38, 149.98, 386.18, 125.38, 386.18]",248.49
03c60436adf2edc0,"[165.08, 378.68, 6.4, 7.2]",.,"[165.08, 378.68, 170.98, 378.68, 171.48, 385.88, 165.08, 385.88]",46.08
03c60436adf2edc0,"[79.37, 220.91, 20.31, 14.4]",Healing,"[79.37, 220.91, 99.23, 221.36, 99.68, 234.7, 79.68, 235.31]",292.46
03c60436adf2edc0,"[49.21, 220.15, 31.22, 11.07]",.,"[49.36, 220.15, 80.43, 220.15, 79.83, 229.85, 49.21, 231.22]",345.61
03c60436adf2edc0,"[101.5, 224.55, 48.05, 15.15]",ENVIRONMENT,"[101.65, 224.55, 149.25, 226.97, 149.55, 239.7, 101.5, 237.88]",727.96
03c60436adf2edc0,"[110.6, 238.19, 27.73, 11.67]",proving,"[110.75, 238.19, 138.33, 238.79, 138.18, 249.86, 110.6, 249.86]",323.61
03c60436adf2edc0,"[138.49, 240.01, 11.06, 10.3]",Gr,"[138.49, 240.01, 149.4, 240.01, 149.55, 250.31, 138.64, 250.31]",113.92
03c60436adf2edc0,"[165.1, 231.87, 16.1, 8.8]",ONS,"[165.1, 231.87, 181.2, 231.87, 181.0, 240.67, 165.7, 240.67]",141.68
03c60436adf2edc0,"[164.18, 243.83, 13.3, 8.6]",pac,"[164.58, 243.83, 177.48, 243.93, 177.28, 252.43, 164.18, 251.83]",114.38
03c60436adf2edc0,"[79.19, 380.28, 26.3, 5.3]",.,"[79.39, 380.28, 105.49, 380.28, 105.49, 384.88, 79.19, 385.58]",139.39
03c60436adf2edc0,"[84.59, 375.88, 14.8, 5.7]",.,"[84.69, 376.18, 99.19, 375.88, 99.39, 381.48, 84.59, 381.58]",84.36
02e77c5d58d53c63,"[315.16, 216.48, 94.43, 19.56]",BREWSTER,"[315.84, 217.38, 409.59, 216.48, 409.59, 234.02, 315.16, 236.04]",1847.05
02e77c5d58d53c63,"[413.19, 215.58, 75.31, 19.79]",CENTRAL,"[413.64, 215.81, 488.5, 215.58, 488.06, 234.02, 413.19, 235.37]",1490.38
02e77c5d58d53c63,"[493.9, 212.88, 80.71, 22.49]",SCHOOLS,"[493.9, 214.91, 574.39, 212.88, 574.61, 233.34, 493.9, 235.37]",1815.17
02e77c5d58d53c63,"[633.26, 216.9, 37.97, 13.79]",.,"[633.26, 218.53, 670.64, 216.9, 671.23, 229.36, 633.56, 230.69]",523.61
02e77c5d58d53c63,"[736.71, 216.91, 26.24, 17.38]",.,"[736.71, 218.11, 762.44, 216.91, 762.95, 233.61, 737.57, 234.29]",456.05
02e77c5d58d53c63,"[805.23, 217.43, 36.34, 12.76]",.,"[805.23, 219.95, 839.94, 217.43, 841.57, 227.96, 807.15, 230.19]",463.7
02e77c5d58d53c63,"[757.6, 397.92, 50.77, 17.55]",.,"[757.6, 398.6, 801.56, 397.92, 808.37, 413.25, 761.18, 415.47]",891.01
03982ceb4b545f32,"[136.92, 271.19, 25.2, 25.0]",A,"[136.92, 281.49, 147.82, 271.19, 162.12, 282.69, 149.02, 296.19]",630.0
03982ceb4b545f32,"[183.52, 221.97, 26.2, 22.3]",B,"[183.52, 233.67, 193.62, 221.97, 209.72, 233.17, 199.22, 244.27]",584.26
03982ceb4b545f32,"[195.57, 318.27, 28.03, 26.99]",C,"[195.57, 332.63, 209.36, 318.27, 223.6, 331.36, 211.42, 345.26]",756.53
03982ceb4b545f32,"[243.7, 266.58, 27.58, 26.39]",D,"[243.7, 280.96, 257.42, 266.58, 271.28, 279.78, 260.72, 292.97]",727.84
03982ceb4b545f32,"[259.31, 368.01, 27.6, 26.1]",E,"[259.31, 380.91, 269.31, 368.01, 286.91, 380.61, 276.41, 394.11]",720.36
03982ceb4b545f32,"[308.5, 315.17, 24.3, 24.1]",F,"[308.5, 327.67, 319.0, 315.17, 332.8, 331.17, 325.3, 339.27]",585.63
03982ceb4b545f32,"[324.61, 417.78, 28.83, 28.72]",G,"[324.61, 433.63, 338.05, 417.78, 353.44, 430.64, 338.51, 446.5]",828.0
03982ceb4b545f32,"[372.86, 364.38, 27.91, 26.65]",H,"[372.86, 378.39, 383.66, 364.38, 400.77, 377.24, 389.74, 391.03]",743.8
03982ceb4b545f32,"[346.93, 344.93, 28.9, 26.7]",*,"[346.93, 360.33, 360.83, 344.93, 375.83, 356.23, 359.93, 371.63]",771.63
03982ceb4b545f32,"[452.09, 458.42, 151.57, 137.02]",eI,"[481.19, 458.42, 603.66, 557.85, 572.14, 595.44, 452.09, 501.46]",20768.12
03982ceb4b545f32,"[543.5, 524.76, 96.46, 120.83]",eInstruction.com,"[543.5, 634.44, 626.73, 524.76, 639.96, 535.2, 556.39, 645.59]",11655.26
03982ceb4b545f32,"[836.11, 301.09, 27.08, 27.92]",A,"[863.19, 310.9, 856.71, 329.01, 836.11, 319.2, 843.42, 301.09]",756.07
03982ceb4b545f32,"[812.34, 362.91, 26.76, 24.59]",B,"[839.1, 371.72, 834.44, 387.5, 812.34, 379.69, 819.99, 362.91]",658.03
03982ceb4b545f32,"[760.13, 268.27, 28.06, 28.25]",C,"[788.19, 278.58, 780.55, 296.52, 760.13, 286.21, 767.95, 268.27]",792.69
03982ceb4b545f32,"[736.08, 328.59, 27.87, 26.92]",D,"[763.95, 337.94, 758.03, 355.51, 736.08, 346.92, 742.95, 328.59]",750.26
03982ceb4b545f32,"[687.57, 240.1, 26.31, 23.24]",E,"[713.88, 247.33, 706.86, 263.34, 687.57, 254.79, 693.05, 240.1]",611.44
03982ceb4b545f32,"[659.72, 296.89, 28.07, 26.31]",F,"[687.79, 306.76, 680.11, 323.2, 659.72, 310.7, 666.3, 296.89]",738.52
03982ceb4b545f32,"[610.6, 272.99, 28.07, 30.26]",*,"[638.67, 284.39, 627.05, 303.25, 610.6, 291.85, 621.13, 272.99]",849.4
03982ceb4b545f32,"[583.41, 263.12, 28.07, 26.53]",H,"[611.48, 271.45, 603.81, 289.65, 583.41, 278.91, 590.43, 263.12]",744.7
03982ceb4b545f32,"[612.14, 205.02, 28.07, 28.06]",G,"[640.21, 211.81, 631.43, 233.08, 612.14, 224.97, 619.16, 205.02]",787.64
03982ceb4b545f32,"[346.31, 115.27, 143.51, 79.86]",eI,"[477.67, 195.13, 346.31, 144.79, 363.09, 115.27, 489.82, 166.2]",11460.71
03982ceb4b545f32,"[311.27, 76.04, 74.96, 105.69]",eInstruction.com,"[386.23, 84.62, 325.57, 181.73, 311.27, 173.42, 369.44, 76.04]",7922.52
03982ceb4b545f32,"[424.98, 491.37, 174.29, 143.06]",RAKNN,"[452.68, 491.37, 599.27, 607.73, 574.09, 634.43, 424.98, 519.58]",24933.93
014f710ed6d450fc,"[100.96, 21.5, 55.87, 257.74]",shuvel,"[100.96, 279.24, 109.45, 21.86, 156.83, 21.5, 154.35, 277.83]",14399.93
014f710ed6d450fc,"[192.47, 109.69, 17.52, 12.06]",.,"[192.76, 110.55, 208.84, 109.69, 209.99, 121.18, 192.47, 121.75]",211.29
014f710ed6d450fc,"[231.82, 107.39, 13.78, 13.21]",.,"[231.82, 107.97, 245.03, 107.39, 245.6, 118.88, 232.68, 120.6]",182.03
014f710ed6d450fc,"[246.18, 108.25, 35.89, 11.2]",.,"[246.18, 108.25, 280.92, 108.25, 282.07, 118.88, 247.9, 119.45]",401.97
014f710ed6d450fc,"[278.63, 106.24, 29.86, 12.07]",.,"[278.63, 106.24, 308.21, 106.24, 308.49, 117.16, 280.64, 118.31]",360.41
014f710ed6d450fc,"[307.63, 105.96, 16.08, 12.63]",and,"[307.63, 105.96, 323.71, 106.24, 323.14, 118.59, 308.78, 118.59]",203.09
014f710ed6d450fc,"[334.91, 103.66, 29.58, 13.5]",.,"[334.91, 103.66, 363.63, 103.66, 364.49, 116.3, 336.92, 117.16]",399.33
014f710ed6d450fc,"[325.72, 107.97, 11.78, 9.19]",.,"[326.01, 108.25, 337.21, 107.97, 337.5, 117.16, 325.72, 117.16]",108.26
014f710ed6d450fc,"[320.27, 159.08, 66.05, 31.02]",SEN&,"[322.28, 159.08, 386.32, 164.54, 386.32, 190.1, 320.27, 180.62]",2048.87
014f710ed6d450fc,"[323.71, 179.47, 78.69, 29.87]",BERRY'S,"[324.29, 179.47, 399.53, 181.48, 402.4, 209.34, 323.71, 206.76]",2350.47
014f710ed6d450fc,"[776.43, 136.36, 43.15, 40.35]",sic,"[783.9, 136.36, 819.58, 153.15, 813.75, 176.71, 776.43, 158.05]",1741.1
014f710ed6d450fc,"[770.6, 159.21, 41.29, 32.43]",.,"[777.6, 159.21, 811.89, 176.71, 803.72, 191.64, 770.6, 171.81]",1339.03
014f710ed6d450fc,"[818.84, 592.59, 6.5, 7.7]",M,"[818.84, 592.69, 825.34, 592.59, 825.34, 600.29, 819.24, 599.99]",50.05
014f710ed6d450fc,"[836.54, 590.79, 13.8, 8.0]",.,"[836.54, 591.09, 849.34, 590.79, 850.34, 597.79, 836.84, 598.79]",110.4
014f710ed6d450fc,"[848.94, 590.19, 9.0, 6.0]",.,"[848.94, 590.69, 857.94, 590.19, 857.94, 595.59, 849.74, 596.19]",54.0
014f710ed6d450fc,"[883.13, 635.96, 36.3, 24.58]",P201,"[883.13, 640.55, 917.83, 635.96, 919.43, 656.87, 884.97, 660.54]",892.25
014f710ed6d450fc,"[961.71, 636.42, 13.09, 12.18]",.,"[974.8, 636.88, 974.8, 648.37, 961.71, 648.6, 961.71, 636.42]",159.44
014f710ed6d450fc,"[511.28, 608.45, 63.46, 14.01]",.,"[511.28, 611.19, 574.13, 608.45, 574.74, 619.21, 511.38, 622.46]",889.07
014f710ed6d450fc,"[212.01, 111.9, 4.0, 7.9]",1,"[212.11, 112.6, 216.01, 111.9, 215.81, 119.8, 212.01, 119.8]",31.6
014f710ed6d450fc,"[216.41, 111.3, 8.5, 8.6]",.,"[216.41, 112.1, 224.81, 111.3, 224.91, 119.9, 216.51, 119.4]",73.1
014f710ed6d450fc,"[225.31, 111.5, 3.5, 7.6]",4,"[225.31, 112.2, 228.61, 111.5, 228.81, 118.7, 225.61, 119.1]",26.6
0026652e5ce138ff,"[243.33, 267.12, 83.22, 111.94]",105,"[243.33, 379.06, 244.31, 267.12, 324.12, 268.1, 326.55, 372.24]",9315.65
0026652e5ce138ff,"[300.76, 88.51, 144.54, 145.03]",106,"[382.52, 233.54, 300.76, 151.29, 358.67, 88.51, 445.3, 182.44]",20962.64
0026652e5ce138ff,"[44.67, 252.89, 104.75, 35.41]",SINFULCOLORS,"[48.36, 252.89, 149.42, 268.01, 148.31, 288.3, 44.67, 272.81]",3709.2
0026652e5ce138ff,"[45.41, 273.36, 93.86, 26.56]",PROFESSIONAL,"[47.44, 273.36, 139.27, 283.5, 139.27, 299.92, 45.41, 286.82]",2492.92
0026652e5ce138ff,"[52.81, 324.42, 6.9, 11.1]",15,"[53.01, 324.42, 59.71, 325.52, 59.71, 335.52, 52.81, 333.62]",76.59
0026652e5ce138ff,"[60.11, 326.32, 8.4, 11.9]",ml,"[60.51, 326.32, 68.51, 328.12, 68.41, 338.22, 60.11, 336.12]",99.96
0026652e5ce138ff,"[68.81, 327.22, 15.1, 14.1]",e/,"[69.11, 327.22, 83.91, 328.32, 83.81, 341.32, 68.81, 340.22]",212.91
0026652e5ce138ff,"[84.91, 332.02, 14.0, 11.1]",0.5,"[85.11, 332.02, 98.91, 332.72, 98.91, 343.12, 84.91, 342.72]",155.4
0026652e5ce138ff,"[100.51, 333.22, 9.3, 10.6]",fl.,"[100.51, 333.42, 109.51, 333.22, 109.81, 343.82, 100.51, 343.72]",98.58
0026652e5ce138ff,"[111.11, 335.82, 14.0, 8.3]",oz.,"[111.11, 335.92, 124.81, 335.82, 125.11, 343.92, 111.11, 344.12]",116.2
0026652e5ce138ff,"[15.52, 623.38, 191.62, 56.7]",SINFULCOLORS,"[19.15, 623.38, 207.14, 645.17, 206.59, 680.08, 15.52, 654.38]",10864.85
0026652e5ce138ff,"[18.87, 654.38, 171.24, 44.14]",PROFESSIONAL,"[22.78, 654.38, 190.11, 673.66, 189.55, 698.52, 18.87, 677.29]",7558.53
0026652e5ce138ff,"[32.59, 736.04, 12.79, 16.98]",15,"[32.59, 736.04, 44.96, 738.34, 45.38, 753.02, 32.59, 749.25]",217.17
0026652e5ce138ff,"[47.68, 740.97, 14.68, 16.87]",ml,"[47.79, 740.97, 62.04, 743.69, 62.36, 757.84, 47.68, 755.01]",247.65
0026652e5ce138ff,"[64.04, 740.55, 26.73, 23.27]",e/,"[64.04, 740.55, 90.77, 744.74, 90.77, 763.82, 64.14, 760.15]",622.01
0026652e5ce138ff,"[93.7, 749.56, 24.64, 17.82]",0.5,"[93.7, 749.56, 118.34, 750.92, 118.34, 767.38, 94.02, 765.49]",439.08
0026652e5ce138ff,"[122.0, 751.66, 14.99, 15.93]",fl.,"[122.0, 751.66, 136.68, 751.87, 136.99, 767.59, 122.0, 767.38]",238.79
0026652e5ce138ff,"[141.08, 755.22, 23.38, 12.79]",oz.,"[141.08, 755.22, 164.14, 756.17, 164.46, 768.01, 141.4, 767.91]",299.03
0026652e5ce138ff,"[335.76, 694.55, 148.8, 71.68]",09955238,"[341.95, 694.55, 484.56, 745.21, 477.81, 766.23, 335.76, 717.63]",10665.98
0026652e5ce138ff,"[381.19, 743.53, 40.7, 27.3]",24/7,"[387.69, 743.53, 421.89, 756.93, 417.29, 770.83, 381.19, 757.73]",1111.11
0026652e5ce138ff,"[372.19, 755.93, 51.7, 36.8]",920,"[380.89, 755.93, 423.89, 769.83, 416.79, 792.73, 372.19, 776.33]",1902.56
0026652e5ce138ff,"[466.21, 569.22, 22.42, 13.11]",.,"[475.27, 569.22, 488.63, 577.21, 486.6, 582.33, 466.21, 571.48]",293.93
0026652e5ce138ff,"[488.51, 579.11, 15.38, 12.88]",AUX,"[491.49, 579.11, 503.89, 588.06, 501.74, 591.99, 488.51, 582.93]",198.09
0026652e5ce138ff,"[501.74, 588.77, 17.53, 17.77]",.,"[504.96, 588.77, 519.27, 601.65, 516.29, 606.54, 501.74, 592.95]",311.51
0026652e5ce138ff,"[517.01, 602.96, 14.55, 17.29]",.,"[519.39, 602.96, 531.56, 616.08, 529.29, 620.25, 517.01, 605.94]",251.57
0026652e5ce138ff,"[519.27, 597.36, 15.51, 18.48]",USA,"[522.61, 597.36, 534.78, 611.19, 531.56, 615.84, 519.27, 601.65]",286.62
0026652e5ce138ff,"[511.64, 590.32, 10.02, 10.5]",IN,"[514.15, 590.32, 521.66, 596.4, 518.8, 600.82, 511.64, 594.38]",105.21
0026652e5ce138ff,"[489.94, 573.87, 24.09, 19.91]",MADE,"[493.28, 573.87, 514.03, 589.25, 511.17, 593.78, 489.94, 578.28]",479.63
0026652e5ce138ff,"[491.49, 569.45, 9.18, 7.76]",.,"[494.59, 569.45, 500.67, 573.87, 497.81, 577.21, 491.49, 573.51]",71.24
0026652e5ce138ff,"[498.17, 573.99, 22.06, 18.6]",.,"[501.51, 573.99, 520.23, 588.89, 517.13, 592.59, 498.17, 578.16]",410.32
0026652e5ce138ff,"[517.72, 590.32, 16.7, 18.49]",.,"[521.06, 590.32, 534.42, 605.83, 532.27, 608.81, 517.72, 593.3]",308.78
0026652e5ce138ff,"[494.71, 569.33, 18.72, 12.76]",.,"[502.7, 569.81, 513.43, 579.11, 510.69, 582.09, 494.71, 569.33]",238.87
0026652e5ce138ff,"[511.52, 578.87, 8.83, 9.19]",.,"[514.15, 578.87, 520.35, 584.96, 517.72, 588.06, 511.52, 581.86]",81.15
0026652e5ce138ff,"[517.72, 585.31, 19.08, 20.52]",.,"[521.3, 585.31, 536.8, 601.41, 534.3, 605.83, 517.72, 588.41]",391.52
0026652e5ce138ff,"[939.32, 426.89, 41.3, 25.12]",NO,"[939.32, 427.51, 980.47, 426.89, 980.62, 452.01, 939.32, 451.7]",1037.46
0026652e5ce138ff,"[933.77, 461.26, 52.09, 31.28]",Top,"[933.77, 461.26, 985.55, 461.56, 985.86, 492.54, 933.77, 492.39]",1629.38
0026652e5ce138ff,"[928.69, 496.55, 63.18, 25.58]",Coat,"[928.84, 496.55, 991.57, 496.55, 991.87, 521.98, 928.69, 522.13]",1616.14
0026652e5ce138ff,"[721.54, 590.11, 73.55, 80.19]",09955238,"[795.09, 590.42, 736.31, 670.3, 721.54, 665.48, 779.72, 590.11]",5897.97
0026652e5ce138ff,"[732.7, 614.55, 23.57, 22.44]",24/7,"[756.27, 616.85, 741.62, 636.99, 732.7, 633.93, 747.48, 614.55]",528.91
0026652e5ce138ff,"[718.04, 610.6, 30.33, 27.41]",920,"[748.37, 613.66, 731.42, 638.01, 718.04, 635.33, 737.28, 610.6]",831.35
0026652e5ce138ff,"[876.33, 729.25, 38.97, 33.7]",ONGLES,"[915.3, 734.29, 880.4, 762.95, 876.33, 756.35, 911.1, 729.25]",1313.29
0026652e5ce138ff,"[911.58, 720.62, 10.07, 11.63]",A,"[921.65, 726.37, 916.02, 732.25, 911.58, 728.29, 917.94, 720.62]",117.11
0026652e5ce138ff,"[898.99, 712.58, 35.37, 38.86]",.,"[934.36, 717.98, 902.11, 751.44, 898.99, 747.36, 930.89, 712.58]",1374.48
0026652e5ce138ff,"[918.78, 697.59, 16.06, 27.34]",NINIS,"[934.84, 701.91, 922.37, 724.93, 918.78, 719.42, 931.49, 697.59]",439.08
0026652e5ce138ff,"[905.59, 719.06, 12.47, 14.03]",DRY,"[918.06, 722.18, 907.74, 733.09, 905.59, 729.49, 914.58, 719.06]",174.95
0026652e5ce138ff,"[891.2, 730.57, 15.7, 14.39]",FREE,"[906.9, 734.53, 893.59, 744.96, 891.2, 741.24, 904.15, 730.57]",225.92
0026652e5ce138ff,"[879.8, 728.17, 23.03, 18.95]",FLAME,"[902.83, 732.37, 884.36, 747.12, 879.8, 743.76, 899.47, 728.17]",436.42
0026652e5ce138ff,"[915.54, 702.39, 12.83, 19.19]",.,"[928.37, 706.47, 918.3, 721.58, 915.54, 717.5, 926.21, 702.39]",246.21
0026652e5ce138ff,"[901.63, 707.43, 18.82, 22.9]",.,"[920.45, 710.9, 905.35, 730.33, 901.63, 725.65, 917.34, 707.43]",430.98
0026652e5ce138ff,"[917.58, 691.48, 12.11, 18.11]",.,"[929.69, 695.44, 921.17, 709.59, 917.58, 706.35, 925.85, 691.48]",219.31
0026652e5ce138ff,"[907.74, 706.11, 8.64, 9.95]",.,"[916.38, 709.47, 911.22, 716.06, 907.74, 712.7, 913.02, 706.11]",85.97
0026652e5ce138ff,"[897.43, 713.54, 13.07, 14.87]",.,"[910.5, 717.38, 900.91, 728.41, 897.43, 724.34, 906.78, 713.54]",194.35
0026652e5ce138ff,"[884.84, 704.31, 21.34, 21.82]",.,"[906.18, 707.91, 887.96, 726.13, 884.84, 722.18, 902.95, 704.31]",465.64
0026652e5ce138ff,"[866.73, 722.54, 20.99, 17.02]",.,"[887.72, 726.01, 870.21, 739.56, 866.73, 736.21, 884.0, 722.54]",357.25
0026652e5ce138ff,"[840.71, 735.97, 28.9, 17.26]",.,"[869.61, 739.56, 845.51, 753.23, 840.71, 748.44, 866.73, 735.97]",498.81
0026652e5ce138ff,"[847.07, 742.2, 20.62, 13.31]",.,"[867.69, 746.28, 849.95, 755.51, 847.07, 751.32, 863.5, 742.2]",274.45
0026652e5ce138ff,"[865.29, 730.33, 20.63, 15.59]",.,"[885.92, 733.33, 869.01, 745.92, 865.29, 742.68, 882.32, 730.33]",321.62
0026652e5ce138ff,"[837.95, 739.32, 16.19, 9.96]",USA,"[854.14, 742.92, 841.31, 749.28, 837.95, 745.32, 850.78, 739.32]",161.25
0026652e5ce138ff,"[852.58, 735.73, 7.92, 5.99]",A,"[860.5, 738.61, 855.1, 741.72, 852.58, 737.77, 857.38, 735.73]",47.44
0026652e5ce138ff,"[858.94, 715.34, 21.34, 18.83]",.,"[880.28, 719.3, 862.78, 734.17, 858.94, 729.01, 877.77, 715.34]",401.83
0026652e5ce138ff,"[879.32, 705.03, 13.55, 12.95]",.,"[892.87, 708.15, 883.52, 717.98, 879.32, 714.26, 889.16, 705.03]",175.47
0026652e5ce138ff,"[889.4, 694.36, 14.27, 14.63]",.,"[903.67, 697.71, 893.47, 708.99, 889.4, 705.27, 899.11, 694.36]",208.77
0026652e5ce138ff,"[829.92, 728.77, 23.74, 14.27]",.,"[853.66, 732.73, 833.52, 743.04, 829.92, 739.44, 850.19, 728.77]",338.77
0026652e5ce138ff,"[833.88, 728.89, 28.06, 17.15]",.,"[861.94, 733.81, 837.35, 746.04, 833.88, 743.4, 858.7, 728.89]",481.23
0026652e5ce138ff,"[852.58, 717.74, 18.11, 13.91]",.,"[870.69, 721.7, 856.78, 731.65, 852.58, 726.49, 866.97, 717.74]",251.91
0026652e5ce138ff,"[867.33, 691.24, 32.02, 30.34]",.,"[899.35, 694.96, 870.93, 721.58, 867.33, 717.26, 895.15, 691.24]",971.49
0026652e5ce138ff,"[882.08, 683.08, 16.55, 18.47]",.,"[898.63, 685.72, 887.0, 701.55, 882.08, 696.76, 893.35, 683.08]",305.68
0026652e5ce138ff,"[851.02, 697.11, 35.62, 29.62]",.,"[886.64, 701.07, 855.22, 726.73, 851.02, 721.7, 882.08, 697.11]",1055.06
0026652e5ce138ff,"[825.84, 722.18, 28.18, 17.98]",.,"[854.02, 727.09, 829.44, 740.16, 825.84, 735.49, 850.78, 722.18]",506.68
0026652e5ce138ff,"[841.4, 679.48, 52.52, 46.76]",.,"[893.92, 683.5, 871.95, 707.08, 845.42, 726.24, 841.4, 720.75, 868.2, 701.99, 890.3, 679.48]",2455.84
0026652e5ce138ff,"[824.12, 720.88, 20.63, 14.47]",.,"[844.75, 725.84, 827.06, 735.35, 824.12, 730.13, 840.86, 720.88]",298.52
0026652e5ce138ff,"[852.25, 692.75, 23.31, 19.56]",.,"[875.56, 696.5, 856.0, 712.31, 852.25, 707.35, 871.28, 692.75]",455.94
0026652e5ce138ff,"[838.05, 709.09, 17.55, 13.0]",.,"[855.6, 712.84, 841.67, 722.09, 838.05, 717.0, 852.65, 709.09]",228.15
0026652e5ce138ff,"[850.91, 688.06, 20.23, 17.82]",MADE,"[871.14, 692.48, 853.73, 705.88, 850.91, 701.19, 866.45, 688.06]",360.5
0026652e5ce138ff,"[844.88, 701.86, 9.92, 8.7]",IN,"[854.8, 705.88, 849.04, 710.56, 844.88, 706.55, 850.11, 701.86]",86.3
0026652e5ce138ff,"[831.22, 706.41, 17.41, 12.19]",USA,"[848.63, 710.83, 835.91, 718.6, 831.22, 714.05, 844.21, 706.41]",212.23
0026652e5ce138ff,"[849.17, 685.11, 16.21, 14.2]",.,"[865.38, 688.99, 853.46, 699.31, 849.17, 695.83, 861.09, 685.11]",230.18
0026652e5ce138ff,"[839.52, 695.69, 14.61, 11.26]",TATS,"[854.13, 698.64, 843.68, 706.95, 839.52, 703.06, 848.63, 695.69]",164.51
0026652e5ce138ff,"[826.8, 703.2, 16.74, 10.45]",.,"[843.54, 706.41, 830.15, 713.65, 826.8, 710.43, 838.72, 703.2]",174.93
0026652e5ce138ff,"[866.59, 673.85, 19.02, 18.63]",.,"[885.61, 677.2, 871.41, 692.48, 866.59, 688.19, 880.52, 673.85]",354.34
0026652e5ce138ff,"[862.03, 666.49, 21.57, 22.1]",.,"[883.6, 669.7, 867.39, 688.59, 862.03, 684.3, 877.98, 666.49]",476.7
0026652e5ce138ff,"[881.46, 664.48, 10.05, 12.32]",.,"[891.51, 668.23, 885.08, 676.8, 881.46, 673.05, 886.42, 664.48]",123.82
0026652e5ce138ff,"[878.65, 656.17, 9.51, 13.26]",.,"[888.16, 661.39, 883.07, 669.43, 878.65, 665.28, 883.74, 656.17]",126.1
0026652e5ce138ff,"[871.41, 666.89, 25.19, 29.74]",.,"[896.6, 671.58, 876.37, 696.63, 871.41, 692.75, 891.91, 666.89]",749.15
0026652e5ce138ff,"[816.67, 713.41, 9.2, 7.3]",10,"[825.87, 717.21, 819.37, 720.71, 816.67, 716.51, 821.97, 713.41]",67.16
0026652e5ce138ff,"[809.97, 716.41, 8.4, 7.1]",M,"[818.37, 720.01, 812.97, 723.51, 809.97, 720.11, 815.37, 716.41]",59.64
0026652e5ce138ff,"[886.91, 635.39, 14.5, 32.9]",.,"[901.41, 639.89, 892.71, 668.29, 886.91, 664.19, 895.21, 635.39]",477.05
0002f9c7fac5f093,"[98.15, 75.95, 269.07, 335.3]",FREAK,"[127.23, 75.95, 367.22, 267.51, 359.16, 411.25, 98.15, 272.92]",90219.17
0002f9c7fac5f093,"[394.31, 342.29, 27.46, 23.43]",.,"[394.31, 349.62, 416.51, 342.29, 421.77, 358.81, 399.06, 365.72]",643.39
0002f9c7fac5f093,"[460.51, 359.65, 45.0, 28.3]",Roque,"[460.51, 371.65, 497.41, 359.65, 505.51, 375.65, 467.91, 387.95]",1273.5
0002f9c7fac5f093,"[537.39, 661.49, 25.5, 26.0]",ONE,"[537.39, 661.89, 562.79, 661.49, 562.89, 687.49, 537.59, 687.49]",663.0
